Date,District,HCHO,CO,NO2,SO2,O3,frp,u10,v10,t2m,sp,blh
2025-09-04,Ahmednagar,,0.0300617418127487,,,0.1232312572478642,,,,,,
2025-09-04,Bid,,0.0305790578187963,3.452722248102569e-06,-7.702957192235921e-06,0.1227784977811672,,4.472500313611112,1.1381076407918056,298.0741441111111,94004.38145833334,769.762473111111
2025-09-04,Gondiya,,0.0305555542981679,,,0.1222731695033426,,1.6460208914427084,2.2333526628125,298.8203075,96921.84395833332,478.3107334895833
2025-09-04,Hingoli,,0.0317005960511346,,,0.1229946788093687,,3.9384454041666666,1.912367081875,297.90325416666667,95084.01756944443,737.5893824999999
2025-09-04,Jalna,,0.0321991540099914,,,0.1227369857314455,,4.221103284583333,1.4045125322271663,297.2478664583333,94543.06479166666,768.50891375
2025-09-04,Mumbai Suburban,,,,,0.1230844791776114,,,,,,
2025-09-04,Mumbai City,,,,,0.1237821091812518,,,,,,
2025-09-04,Parbhani,,0.0292591187454091,,,0.1232957854321875,,3.6710707366666666,1.2075195331320832,298.7554997916667,95676.55229166668,769.0469348749999
2025-09-04,Washim,,0.0328671311453949,,,0.1219770475253048,,3.45754940375,1.9682888463194443,297.6805570833333,95194.16340277778,674.8155114583334
2025-09-05,Nandurbar,,,,,0.124253212229215,,3.747119807142857,1.3839007779047618,297.2809305952381,96631.43723214284,488.7960214285714
2025-09-05,Akola,,0.0313238978736601,,,0.1236493039489798,,2.20485369078125,1.87166468609375,297.88264989583337,96706.20583333333,577.17678734375
2025-09-05,Amravati,,0.0321195730339375,,,0.1230154853392104,,1.3379027028375,2.341330212578125,297.4258834375,95878.84125,453.37909703125
2025-09-05,Bhandara,0.000155415715811,0.0310928373577587,1.379639740507382e-05,3.848017321718059e-05,0.1231960493072025,,1.245965956,2.0062268606944444,300.26763256944446,97079.09298611112,471.3130721736112
2025-09-05,Buldana,,0.0309583974003119,,,0.1235134627707896,,3.482974857051282,1.7098714399038464,297.058872275641,95424.48668269232,639.6468395192308
2025-09-05,Chandrapur,0.0002094035838988,0.0314347961903185,1.2551652202615693e-05,-2.7881885003292634e-05,0.1234147536907476,,1.6586013953839287,1.4910988612113096,301.6149141369048,97915.84497023807,480.49096230654766
2025-09-05,Dhule,,0.0296184348368773,,,0.1244700578014598,,4.1622641625000005,1.0114668407407408,297.32337421296296,96567.59530092592,557.1711461111112
2025-09-05,Garhchiroli,0.000165462162723,0.0310876393766294,1.4743696371860064e-05,6.52929076385527e-06,0.1235868274922444,,0.9127140031303708,1.7674227392291668,301.8262614375,97545.256875,463.36064263541664
2025-09-05,Jalgaon,,0.0306712740805737,,,0.1241175818048861,,3.186692679444445,1.3866657683805557,297.62823641666665,97181.1332638889,543.44649175
2025-09-05,Kolhapur,2.1889139311198133e-05,0.0272313106026956,6.493886478283514e-06,-6.840212367050561e-05,0.1241962621485262,,3.576181972222222,1.1707912031944443,296.9217894907407,93813.8869675926,565.7047093055555
2025-09-05,Latur,-1.0232910453360032e-05,0.0279970496107614,6.963005053008669e-06,-4.383721909671725e-05,0.1226620804598317,,3.959428503240741,1.8275566091666664,298.82806625,94130.56289351852,726.0212612037037
2025-09-05,Nagpur,0.0002069693526177,0.0322796950301554,,,0.1230840953378952,,1.5179209796427775,2.2939737160833333,299.1240319166667,96685.36381944444,490.4789577166667
2025-09-05,Nanded,,0.0294670699750021,1.7185493830143508e-05,,0.1228483553584977,,2.855407419611111,1.7492444366666666,300.0517713888889,96017.29715277778,637.5879845833333
2025-09-05,Nashik,,0.0311574239541081,,,0.1251099900177688,,4.138155753442029,0.879466569615942,295.8610289673913,94019.4827807971,556.8765727355072
2025-09-05,Osmanabad,,0.0275144477291177,,,0.1227326242645362,,4.249840766666667,1.6273428029924242,298.35039053030306,93856.69589015152,723.3206082954546
2025-09-05,Pune,,0.0279670777230821,,,0.1233840060568884,,4.19829107368421,1.252434110241228,297.13239072368424,93656.544375,646.9894925219298
2025-09-05,Raigarh,7.91696875288275e-05,0.0284779323067439,1.735914654303059e-05,,0.1242303429731386,,2.5120453285185187,1.5547927588425925,298.0652812037037,97823.72493055556,425.2269899537037
2025-09-05,Ratnagiri,,0.027708145627104,1.1823958774217429e-05,,0.1238350686386467,,2.363240382204545,1.2917197249810606,298.5077714015152,98475.55573863637,437.8149264583333
2025-09-05,Sindhudurg,4.491534404928513e-05,0.0280511458467934,8.831058409649065e-06,-2.844440476678789e-06,0.1242617654914198,,2.41822299125,0.9182819773472224,298.7311789351852,98842.99344907409,438.82189750925926
2025-09-05,Sangli,0.0001378935363912,0.0260050077013945,1.334718667461438e-05,-2.670508959476363e-05,0.1242949026609406,,4.43860586159091,1.4986510956818182,297.79215863636364,93856.61255681816,735.3878423484848
2025-09-05,Satara,,0.0262205667408082,,,0.1232111257955618,,4.129597341927084,1.5006294258854167,296.9380392708333,92971.98708333333,666.2254515625
2025-09-05,Solapur,0.0001135852355786,0.0268707690204772,1.088747638210932e-05,-4.316238180199619e-05,0.1232200414074506,,4.9115720195652175,1.6320335832155797,299.0057725905797,94854.25451992752,750.5430102536232
2025-09-05,Thane,,0.028452642409542,,,0.1253963937566149,,2.2679589494166668,1.716838833,298.3133715,98810.13604166666,409.6030886666667
2025-09-05,Wardha,,0.0308235577072898,,,0.1232004921326319,,1.4089908602380952,2.143922170892857,298.9072215476191,97024.63961309523,463.4340416428571
2025-09-05,Yavatmal,,0.0300248783076213,,,0.1232666892600162,,2.0884545613541667,2.1254570000687503,299.49906404166666,96758.07979166666,539.10634385625
2025-09-05,Aurangabad,,0.0285330419224565,,,0.124185337791373,,3.6628428611111112,1.2866359290694445,296.5275093888889,94427.969375,619.8973611944444
2025-09-05,Ahmednagar,,0.0281005375207738,,,0.1237893556790175,,,,,,
2025-09-05,Bid,,0.0280813310045545,,,0.1230151726282456,,4.2661523225,1.8141071752388889,298.37005525,94119.77770833332,749.7221870277777
2025-09-05,Gondiya,0.0001579905175001,0.0322260436745168,1.6210156969610506e-05,-6.846979204761453e-06,0.1232692255443496,,0.9366906458927085,1.9688123033854168,300.7235213020833,97137.31,467.7623994791666
2025-09-05,Hingoli,,0.0303294806579746,,,0.1231262927081006,,3.295940177083333,2.0138359063194446,298.2424717361112,95227.169375,705.1142875
2025-09-05,Jalna,,0.0294623864263114,,,0.1237303514127857,,3.806602350833333,1.3789400735291666,297.058186875,94676.41520833332,673.64840225
2025-09-05,Mumbai Suburban,,,,,0.124686342127683,,,,,,
2025-09-05,Mumbai City,,,,,0.1255117149056504,,,,,,
2025-09-05,Parbhani,,0.0292444465572224,,,0.1230928790213067,,3.3174584666666664,1.4707817108458334,299.21282575,95802.91104166668,724.412725125
2025-09-05,Washim,,0.0306066252286029,,,0.1233336040983647,,2.811700820555556,2.286106958125,297.66078062500003,95355.96798611112,653.7922393055555
2025-09-06,Nandurbar,,0.0298551361975566,,,0.125671752587696,,3.02113306125,2.2938210625,297.8633574404762,96758.388125,586.0025097619048
2025-09-06,Akola,,0.029461613393212,,,0.1243954940874076,,1.397163390625,1.1555175775625,298.53914875,96895.9975,312.5023239270833
2025-09-06,Amravati,,0.0327738987997447,,,0.1248005711516195,,1.1598866766067708,1.5258255007812498,297.71495572916666,96072.60166666668,307.2072394088541
2025-09-06,Bhandara,0.0001516616756035,0.0296294546740354,1.459907479737206e-05,-7.122821316719454e-06,0.1252268087116753,,1.3292346487777775,1.6967247883333334,300.6477952777778,97218.49229166668,485.2740264583333
2025-09-06,Buldana,,0.029008601654881,,,0.1248337833201462,,2.5317513860576923,1.549910715769231,297.9798569230769,95607.18940705128,511.6254207051282
2025-09-06,Chandrapur,0.0001028837902152,0.0300933908220151,1.7961222145403858e-05,-4.10234419395538e-05,0.1245317176771034,,1.3821269441160713,0.9033646383839286,301.0362726190476,98068.7750297619,435.7125183571428
2025-09-06,Dhule,,0.029649157665498,,,0.1254111383075057,,2.7521223832268515,1.9392197203703705,298.1907684259259,96703.68905092592,583.1008474074074
2025-09-06,Garhchiroli,0.0001391560699635,0.0282675303200008,1.6812938925806517e-05,3.1091124879898664e-07,0.1243963298476158,,0.6427912389458333,1.037669882027083,301.3463938125,97685.00270833333,401.9613112958333
2025-09-06,Jalgaon,,0.032025863617774,2.7977961516626373e-05,,0.1245686180402792,,2.302259824772222,2.007290649361111,298.49748275,97354.24645833332,534.5628260277778
2025-09-06,Kolhapur,0.0001124290217999,0.0258072445567004,1.0833020450421377e-05,-3.3361928825277245e-05,0.1271239494687978,,3.4193858388888887,1.2192806672685184,297.18744990740737,93907.56868055556,617.584644212963
2025-09-06,Latur,,0.0251271904447984,,,0.1245421872837087,,3.042613559722222,1.3135505945833332,298.5463819444444,94263.50386574074,552.9842396759259
2025-09-06,Nagpur,,0.0312611351490918,,,0.1249368745193312,,1.6577611281805555,1.5511003310555556,299.4439071666667,96841.27979166668,412.1359163194445
2025-09-06,Nanded,,0.0278388341886954,,,0.124202783889259,,2.228168572472222,0.948249310222222,299.51033558333336,96164.24368055556,452.9100489027778
2025-09-06,Nashik,,0.026237908318046,,,0.1243506015556293,,3.630034179891304,2.552908856884058,296.4067900362319,94136.1417481884,616.3978762137682
2025-09-06,Osmanabad,,0.0272551256756549,,,0.1250190783150055,,3.4218946530303027,1.3688673554053032,298.33170064393937,93981.10024621213,627.9449157575757
2025-09-06,Pune,,0.025035148414199,1.50365618960946e-05,-0.0001219509792883,0.1259593378112984,0.28,3.7045294837719296,1.51842003752193,297.12580870614033,93771.16005482456,657.7732270394737
2025-09-06,Raigarh,,0.0270254548423986,,,0.126966871516373,,2.1457358466666667,2.340808443055556,298.36456935185186,97929.33256944444,542.139622361111
2025-09-06,Ratnagiri,0.00015182855113,0.0259236164041329,8.305145990801233e-06,8.868231189015663e-05,0.1274989543205687,,2.026050220937879,1.7355110862878789,298.8714217424243,98576.55100378788,485.5138060984849
2025-09-06,Sindhudurg,0.0001042284708553,0.0272331344852768,1.0971783533554994e-05,-3.986042546532564e-05,0.1264670993077153,,1.8349674350689813,1.125779325648148,299.13919157407406,98933.9205324074,433.29934425925927
2025-09-06,Sangli,8.153725300202397e-05,0.0250946495263065,1.0550320844674958e-05,-2.820407215961989e-06,0.1268874392457216,,4.065423449962122,1.5075651195454545,297.6698506439394,93958.4525189394,694.6979939772727
2025-09-06,Satara,,0.0250651389105524,,,0.1265048681594683,,3.9220097835937504,1.6317316705989582,297.01049796875003,93072.2396875,686.1732257291666
2025-09-06,Solapur,6.279092038832372e-05,0.0264721138455535,7.095992587150099e-06,-4.830074847951438e-05,0.125359397139319,,4.045655291485508,1.547896895054348,298.9303194021739,94973.29935688405,657.5485749275362
2025-09-06,Thane,,0.0281933395355663,,,0.1258891924520409,,1.6348525994608332,2.4812978116666664,298.3190711666667,98930.65479166666,478.7239406666667
2025-09-06,Wardha,,0.0316679230027531,8.237873576159765e-06,-0.0001231678323841,0.1253447971341199,,1.541361855,1.1761917858928572,298.90660511904764,97194.93574404762,334.80980086309523
2025-09-06,Yavatmal,0.0001126903600714,0.0312618650119487,1.3536885597135264e-05,-4.307481236899813e-05,0.1245631480667346,,1.6972854608958334,1.1244374594312498,299.21713,96925.46104166664,352.8797976979167
2025-09-06,Aurangabad,,0.0285653840997717,,,0.1249821810818072,,2.9540529025,1.887376913975,297.2751525833333,94576.86590277778,622.2833137777778
2025-09-06,Ahmednagar,,0.0260484575131365,,,0.1259941690991711,,,,,,
2025-09-06,Bid,,0.0270219214779635,,,0.1252933894193428,,3.5431154036111114,1.7314307335,298.36193083333336,94258.08256944444,670.6048441111111
2025-09-06,Gondiya,0.0001829906582958,0.029703566458398,1.6497615491273516e-05,-1.4201383965808872e-05,0.1253786790277084,,1.0463994329375,1.68647766515625,300.93642625,97273.83083333333,519.92745703125
2025-09-06,Hingoli,,0.0273756094384185,,,0.1247286196207343,,2.483789234513889,1.306174387083333,298.31530256944444,95387.08951388887,480.3395650347222
2025-09-06,Jalna,,0.0293680353004033,,,0.1252393579896769,,2.8745946200000003,1.4900583880249998,297.8444039583334,94836.01729166666,592.8723773333334
2025-09-06,Mumbai Suburban,,,,,0.1261379435803086,,,,,,
2025-09-06,Mumbai City,,,,,0.1264767191076427,,,,,,
2025-09-06,Parbhani,,0.0261676686539128,,,0.1246884357187066,,2.573687228166667,1.0376942999999998,299.1518508333333,95955.11729166664,552.3307109583333
2025-09-06,Washim,,0.027001786299254,,,0.1245738807246957,,2.121369260861111,1.362964207986111,298.1142663194444,95529.60340277778,400.4780194097223
2025-09-07,Nandurbar,,0.0314620472948191,,,0.1247915193123325,,1.9949421709583333,2.156251179011905,297.5996211904762,96833.8544345238,571.4668828809523
2025-09-07,Akola,0.000128103919673,0.0293273361279062,1.3596434715256268e-05,-4.941129359703949e-06,0.1250578753964591,,1.88677915265625,0.6817646009479167,299.55027234375,96933.85145833332,395.10546371354167
2025-09-07,Amravati,0.0001319804590837,0.0299979660055613,1.6242192816945907e-05,-1.5337564711336496e-05,0.1246605474588341,,2.012407301822917,0.6713504775967188,299.15591929687497,96100.79416666667,402.1225531510417
2025-09-07,Bhandara,0.0001501168853032,0.0315663165137773,3.61030553115602e-05,7.908111775285091e-05,0.1241423266675069,,1.649393080972222,0.7179703191180555,300.86988638888886,97203.830625,414.7039849444444
2025-09-07,Buldana,0.0001093228257728,0.0298357095451665,1.1816280351447124e-05,-3.270256892047412e-05,0.1253420476584769,,2.112451166474359,1.1992820832660256,298.46175121794874,95654.61908653849,439.7035204679487
2025-09-07,Chandrapur,0.0001246429486839,0.0299163231485878,2.419218265505985e-05,-1.5410724017635538e-05,0.1241471751213746,,1.8509718622916669,0.151993252153869,301.7319453571429,98053.080625,486.7691521279762
2025-09-07,Dhule,,0.0304207950233068,9.581083358924018e-07,,0.1240964848179618,,1.8242723667407408,1.609205667625,298.36301009259256,96772.30284722222,519.3718103888889
2025-09-07,Garhchiroli,0.0001517738712932,0.0315593523113099,1.7257443763311543e-05,-2.4156656462254013e-05,0.1238772709089526,,0.8229689273741666,0.5163562769929166,300.9560014375,97665.693125,358.68202468541665
2025-09-07,Jalgaon,8.146386713509966e-05,0.0310616404214483,1.1991827721483537e-05,-1.7720250834019296e-05,0.1250801952660364,,1.7350091326830557,1.4073420623694444,298.9132973055556,97415.59729166668,445.4749943444445
2025-09-07,Kolhapur,0.0001091089064178,0.0244415848370689,1.2049221296313003e-05,7.4348292608598225e-06,0.123439648281711,,3.1005129694907407,1.3168653535648147,297.0566048148148,93891.6593287037,578.7679329166667
2025-09-07,Latur,9.652258494355024e-05,0.0267255396374637,1.2291195864697213e-05,-2.7115453952117623e-05,0.125945534453978,,2.8077295833333333,0.9289078205185184,298.6492247222222,94285.38155092591,593.3286972222222
2025-09-07,Nagpur,0.0001059051600908,0.0298397094649679,2.330921618201104e-05,-2.6218494115489856e-06,0.1242676333274559,,2.0573317202222223,0.6085383530674999,300.72740355555555,96832.12784722222,465.6560695555556
2025-09-07,Nanded,0.0001217594291851,0.027833582813748,1.340248660421204e-05,-3.364709466754791e-05,0.1251454474270837,,2.595084002777777,0.5595691688555556,300.2705678888889,96182.06951388888,595.096694
2025-09-07,Nashik,,0.0291693948099886,9.581083387576248e-07,,0.1243613878260501,,3.33461178393116,2.701856445833333,296.6767754891304,94164.60236413043,652.5130127717391
2025-09-07,Osmanabad,7.77242418718554e-05,0.0276093953318604,1.1752015092665756e-05,-3.3661380676042204e-05,0.1263242760006448,,2.990585154924242,0.9203394660272728,298.045565530303,93999.79653409091,590.2104572727274
2025-09-07,Pune,,0.0270608143363808,,,0.124005467533333,,3.205612892609649,1.4661314101263156,296.5482326535088,93779.10255482457,582.9152889692983
2025-09-07,Raigarh,,0.0274918390446483,,,0.1247297568573059,,1.5233147940398146,2.4792098300925924,297.52059828703705,97924.55747685184,426.0373203703704
2025-09-07,Ratnagiri,3.652357976616477e-05,0.0270725724368111,1.0578122973922408e-05,-5.5266789810231865e-06,0.1261054248486185,,1.7648179634823484,1.9841600437878788,298.4618401136364,98556.96698863636,441.1013203219697
2025-09-07,Sindhudurg,5.259269083505802e-05,0.0258828410315309,8.862644186120087e-06,1.1191310753449655e-05,0.1235993079724045,,1.848455856739352,1.503872552175926,298.97574902777774,98910.85840277775,461.5569977314815
2025-09-07,Sangli,9.730683868636408e-05,0.0261002297092152,1.1061469445795725e-05,-1.4556618265286503e-06,0.12560970953175,,3.661986674621212,1.498819578560606,297.51714924242424,93953.87229166667,712.02153375
2025-09-07,Satara,9.151544092513838e-05,0.0269659042440815,1.0731111490266224e-05,-3.778964342309012e-05,0.1256663223708989,,3.42498969921875,1.659339267213542,296.7210542447917,93071.46083333332,625.7804280729166
2025-09-07,Solapur,7.915001051257364e-05,0.0276809783233905,1.1841210837269846e-05,-3.337947490647366e-05,0.1258594784212441,,3.5411140619565216,1.1162214674936597,298.6185216847826,94985.30888586956,630.980176865942
2025-09-07,Thane,,0.03025930244859,,,0.1259164299669185,,1.010977558151667,2.6374174775,297.86232033333334,98935.51395833334,443.4499941666666
2025-09-07,Wardha,0.000109790905873,0.0289301177192418,1.9787064874849303e-05,-2.259348795523337e-05,0.1245988058660976,,2.2771512916666667,0.4277994981261904,300.73721089285715,97189.28895833332,481.56472682142856
2025-09-07,Yavatmal,0.0001058654990407,0.02864532600696,1.3291388953282778e-05,-2.153657942864968e-05,0.1245362950856136,,2.269563166458333,0.4962085714616667,300.5528279166667,96932.22854166669,485.06158149375
2025-09-07,Aurangabad,9.101056148232252e-05,0.0304484502629841,1.1908679743665387e-05,9.075084023596708e-06,0.1259741300496373,,2.544780186083333,1.7425905455,297.64971316666663,94613.01118055556,608.1850622777778
2025-09-07,Ahmednagar,,0.0283924024670491,,,0.1253750032603021,,,,,,
2025-09-07,Bid,0.0001027820689105,0.0277268792121525,1.290205495895403e-05,-2.9148522005524163e-05,0.1264659909980429,,3.2287998219444445,1.4332996338666666,298.04504094444445,94286.83618055556,618.8170066388889
2025-09-07,Gondiya,0.0001290624669236,0.0320196464263503,3.258269236287631e-05,5.481254121298894e-05,0.1238679641305008,,1.4839216881770831,0.8071867644270833,300.81143208333333,97257.16916666667,394.739574765625
2025-09-07,Hingoli,0.00012336733027,0.0284940887988359,1.2150881993805782e-05,-3.641731519811116e-05,0.1250224329496154,,2.6614102229166665,0.9928523163472222,299.1760526388889,95416.94868055556,529.5646641666667
2025-09-07,Jalna,9.973313181365345e-05,0.0280061358531729,1.3208387324067152e-05,-3.752169214545257e-05,0.1266219742564657,,2.4715122233333333,1.367882154958333,298.05138345833336,94873.980625,522.0434829583334
2025-09-07,Mumbai Suburban,,0.0351619911462999,,,0.1269266319501451,,,,,,
2025-09-07,Mumbai City,,0.033508970470019,,,0.127292827736494,,,,,,
2025-09-07,Parbhani,0.0001149032590784,0.0292062964720879,1.3504377344152088e-05,-2.187573363107861e-05,0.125605041857631,,2.6067742679166668,0.8743234015416667,299.53592145833335,95987.99729166667,579.3617124166667
2025-09-07,Washim,0.0001401384101265,0.0288725788803399,1.1988045502631734e-05,-1.4182332146575776e-05,0.1247259705249265,,2.3755079897916667,0.7683650097333333,299.10881909722224,95560.69173611113,445.96049845833335
2025-09-08,Nandurbar,8.701356434750085e-05,0.0306052887579825,,-6.835020710544248e-05,0.1297346374237186,,1.666127798815476,1.2479122718392857,298.39533160714285,96960.5569345238,495.5644947083333
2025-09-08,Akola,0.000128868816612,0.0296751363724025,1.3840472199739296e-05,-2.3410653127334623e-05,0.1264641871274352,,1.7584616351041669,-0.0195910143507812,300.1056926041667,96991.63208333332,406.8849468541667
2025-09-08,Amravati,0.0001437147303003,0.028788707458128,1.645821386204888e-05,-1.5280013882134374e-05,0.1250234974303581,,1.4820919039427085,-0.2436892182369791,299.76819901041665,96158.76489583332,386.3284691927083
2025-09-08,Bhandara,0.0001491749404048,0.0324354716507648,2.1881525444085075e-05,2.1412416244628007e-05,0.1248426348975318,,0.9215831761784722,-0.7726139508402778,300.8166071527778,97246.033125,359.1767225069445
2025-09-08,Buldana,0.0001121386157052,0.0286250698785971,1.0982363288057912e-05,-6.354021845080669e-06,0.1273768752438057,,1.6500002112179488,0.021679314301282,299.0618214423077,95721.0267147436,406.4790731121795
2025-09-08,Chandrapur,0.0001560024467802,0.0306694077582343,3.180928207377924e-05,3.968260313106808e-05,0.1248864283143307,,1.2907993688452382,-0.6741574594553571,301.80807535714285,98079.85455357142,448.9114092023809
2025-09-08,Dhule,,0.0310935123913982,,,0.1290414495084662,,1.5116235963101852,0.7206473172217592,298.9082495370371,96883.66275462964,474.38360901851854
2025-09-08,Garhchiroli,0.0001531924700497,0.0315314022123878,1.6705264252425033e-05,-2.111434568965325e-05,0.1242276771461558,,0.8409150425770834,-0.5120704643883334,301.3106990833333,97681.34145833334,368.50337205208336
2025-09-08,Jalgaon,0.0001873137030561,0.0314068188746325,1.7642712373451384e-05,-3.929272289790892e-05,0.1282091091731174,,1.4881020021361109,0.3888159000738889,299.5721131111111,97507.133125,437.5913054611111
2025-09-08,Kolhapur,,0.0246425564605581,,,0.1250828134072959,,2.189199734273148,0.9178541657666666,296.2453887962963,93883.62108796297,409.4403222592592
2025-09-08,Latur,0.0001127748172549,0.0263837269676302,1.0788824750355624e-05,-8.760282016827992e-06,0.127846641465375,,2.273559355555556,0.2944320402055556,299.33788263888886,94296.20442129632,510.1159610138889
2025-09-08,Nagpur,0.0001650759281967,0.0311294113641318,3.4242303603462766e-05,4.013233585040803e-05,0.1243768649097615,,1.1111190365805554,-0.7685490082083334,300.9160477777777,96881.158125,439.784882975
2025-09-08,Nanded,0.0001255705459429,0.0282593072747356,1.4902250618415832e-05,-9.887559089861728e-06,0.1270936757940994,,2.000154413555556,-0.4257457305777777,300.55195802777774,96201.1803472222,468.21995341388896
2025-09-08,Nashik,0.0001031945695663,0.0297820943093407,6.88372348366843e-06,-1.2511226207748857e-07,0.1289301784368552,,2.19918079667029,1.7835044834728262,297.16962768115945,94253.26682065216,513.2265041286232
2025-09-08,Osmanabad,0.0001111199712882,0.0273528773034216,1.178663532700214e-05,1.4463765777664968e-05,0.1280348005014152,,2.3686287054545456,0.3357949682939394,298.6343394318182,94014.05206439394,526.4107845378788
2025-09-08,Pune,9.63826111464004e-05,0.0271381538359456,1.8932653186696684e-05,1.9198307538266763e-05,0.1274756751049999,,2.363832141403509,0.9405618631140352,296.92211234649125,93813.66908991228,465.4910502697368
2025-09-08,Raigarh,,0.0283945287233475,,,0.1286539865540469,1.82,0.9145731719212964,2.0684663301851853,297.9269306944444,97948.47293981482,402.4417698564815
2025-09-08,Ratnagiri,9.364252030944468e-05,0.0276084296927928,6.512406796846945e-06,2.2625703787580376e-05,0.1265707659759456,,0.8545055389545455,1.5570936483958333,298.18709583333333,98557.68085227274,382.6430270568182
2025-09-08,Sindhudurg,0.0001058948904336,0.0265495212885885,1.2326390616995657e-05,1.7407477041621586e-05,0.1252150119834765,,0.9049205815833332,1.122019027047824,298.2088586111111,98893.65349537038,370.5083201574074
2025-09-08,Sangli,3.664487543730493e-05,0.0260779867638304,9.888931407667233e-06,1.362169898728314e-05,0.1266060012174866,,2.734595501325757,0.9549762825655304,297.19772742424243,93958.69221590908,516.7824672954545
2025-09-08,Satara,7.934022538189901e-05,0.0261578754376152,1.714699834316211e-05,4.056740295182263e-05,0.1266329811855681,,2.4185517643645835,0.9961255376369792,296.6900325520833,93089.99927083332,483.6539906510416
2025-09-08,Solapur,0.0001116791026339,0.0274256087340438,1.386422662502556e-05,7.103745908606449e-06,0.1277416069356947,,2.67599274393116,0.4588876803027173,298.87187181159425,94997.33022644928,521.0325507065216
2025-09-08,Thane,0.0001373553159742,0.02936161566821,1.377651989010328e-05,-5.846113520213719e-05,0.1295366322969109,,0.8565970081083333,1.982861582583333,298.3114849166667,98981.008125,402.91196585
2025-09-08,Wardha,0.0001480004362862,0.0304460914757859,1.6354688636039884e-05,5.150414489996479e-06,0.1251493692459754,,1.4542253570833334,-0.6124160412351191,301.0251330952381,97231.0212202381,441.5235726369048
2025-09-08,Yavatmal,0.0001198985375205,0.0290220322035037,1.415795242692125e-05,-6.320232716593827e-06,0.1265224266233124,,1.8480561577083328,-0.4861325577408333,300.87898560416664,96966.70604166666,445.0749870729167
2025-09-08,Aurangabad,7.957165202260447e-05,0.028934160690106,1.267569097027934e-05,7.495717873365041e-06,0.1274321956995097,,1.7161401982025,0.6456789663513889,298.24413516666664,94684.10256944444,455.1183880138889
2025-09-08,Ahmednagar,9.21829757290098e-05,0.027449134141651,1.6962640246636623e-05,5.57079122338852e-06,0.1277174285354658,,,,,,
2025-09-08,Bid,8.224050934461046e-05,0.0279856954503557,1.2011945536338144e-05,1.2351292149816372e-05,0.1274621281686476,,2.2958846627777776,0.5578154676749444,298.70353697222225,94323.01368055557,499.4064111972222
2025-09-08,Gondiya,0.0001460381856475,0.0318088062110215,2.476685418623993e-05,2.72880475321254e-05,0.1251261978078907,,0.9197266918697916,-0.8781929021666667,300.78731296875,97293.89770833332,336.74692624479167
2025-09-08,Hingoli,0.0001277967143635,0.0280424047780963,1.277001541093574e-05,7.799145572372642e-06,0.1273118276987116,,1.8784855721527776,-0.3481958145833333,299.4907193055556,95454.345625,443.0261152222222
2025-09-08,Jalna,0.0001068345945114,0.0281980816285621,1.0931463514101142e-05,6.60780866926346e-06,0.1272483262970438,,1.8697480545,0.27727482898075,298.708595875,94927.670625,453.0489452125
2025-09-08,Mumbai Suburban,0.0001519194096999,0.0305111117397184,,,0.1294988716401031,,,,,,
2025-09-08,Mumbai City,1.1868672358649776e-05,0.0308397627885199,,,0.1295134441086123,,,,,,
2025-09-08,Parbhani,0.000115214962482,0.0277515237247423,1.2971642196869742e-05,6.465276459129997e-06,0.1272437829493067,,2.097051111875,-0.0741167698043333,300.0666197083333,96016.17479166666,510.8507695625
2025-09-08,Washim,0.0001261293950495,0.0283102241162295,1.1255266927576596e-05,-1.5636324822241506e-05,0.1270365396137308,,1.855936476402778,-0.2906735738361111,299.6030780555556,95609.99145833332,438.0170002430556
2025-09-09,Nandurbar,0.0001142569283729,0.0279405968709213,1.532921073207561e-05,-4.6020681456205e-06,0.1293145440536621,,1.501400170582143,0.237065269182738,299.15753273809526,97144.49851190476,475.4644773452381
2025-09-09,Akola,0.0001499187552737,0.0312649961436975,1.6494993182124018e-05,-1.994459102552692e-05,0.1262048742658518,,1.7896372498958335,-1.1913274120364583,301.0388078125,97075.07291666669,438.0183303802083
2025-09-09,Amravati,0.000134662274064,0.0307076418171402,1.905070813674666e-05,1.7874336331786045e-06,0.1257799646454075,,1.0372212724802083,-1.3234837844322918,300.27940856770834,96241.79947916669,407.0116574505209
2025-09-09,Bhandara,0.0001743550745514,0.0327624772041629,2.1587406613287205e-05,9.192246914769903e-05,0.1254208325895444,,0.4567108141666667,-1.2668652042083337,300.9761520833333,97295.03819444444,378.1483223333333
2025-09-09,Buldana,0.000131529475694,0.029009233851542,1.867945374509673e-05,-3.0598928622876634e-05,0.1266521073378118,,1.7051458102243588,-1.3549462322628203,300.08848612179486,95823.66746794872,441.7220076346154
2025-09-09,Chandrapur,0.000133720183216,0.0315467205817582,3.059384377006085e-05,0.0001046072855101,0.1255677713846177,,1.1731095090595238,-0.7487455080431548,301.2499578869048,98135.55505952382,332.66500130059524
2025-09-09,Dhule,0.0001172614941984,0.0270740017158099,1.6599510875547366e-05,-3.4722250022154006e-05,0.1291235387609149,,1.5839894595416666,-0.3387804402777778,299.4724722222222,97054.30671296296,508.2610220879629
2025-09-09,Garhchiroli,0.0001523859834864,0.0309359786060375,1.7398942840749435e-05,6.974102699455256e-05,0.1253106357914787,,0.84798685563125,-0.396519470128125,300.42070916666665,97727.74791666666,278.05049200208333
